beatmap_id,tags,max_burst_count,max_stream_count,max_max_continuous_stream,max_total_stream_notes,max_rhythm_change_ratio,max_global_rhythm_variance,max_max_stream_spacing_variance,max_buzz_slider_count,max_finger_control_score,max_avg_rhythm_instability,max_avg_spacing_instability,max_slider_disruption_rate,max_num_objects,max_objects_per_sec,max_mean_distance,max_std_distance,max_p95_distance,max_mean_time_gap,max_std_time_gap,max_slider_ratio,max_mean_angle,max_std_angle,max_sharp_angle_ratio,max_square_angle_ratio,max_wide_angle_ratio,max_linear_angle_ratio,max_vertical_jump_ratio,max_perfect_overlap_ratio,max_true_linear_ratio,mean_burst_count,mean_stream_count,mean_max_continuous_stream,mean_total_stream_notes,mean_rhythm_change_ratio,mean_global_rhythm_variance,mean_max_stream_spacing_variance,mean_buzz_slider_count,mean_finger_control_score,mean_avg_rhythm_instability,mean_avg_spacing_instability,mean_slider_disruption_rate,mean_num_objects,mean_objects_per_sec,mean_mean_distance,mean_std_distance,mean_p95_distance,mean_mean_time_gap,mean_std_time_gap,mean_slider_ratio,mean_mean_angle,mean_std_angle,mean_sharp_angle_ratio,mean_square_angle_ratio,mean_wide_angle_ratio,mean_linear_angle_ratio,mean_vertical_jump_ratio,mean_perfect_overlap_ratio,mean_true_linear_ratio,std_burst_count,std_stream_count,std_max_continuous_stream,std_total_stream_notes,std_rhythm_change_ratio,std_global_rhythm_variance,std_max_stream_spacing_variance,std_buzz_slider_count,std_finger_control_score,std_avg_rhythm_instability,std_avg_spacing_instability,std_slider_disruption_rate,std_num_objects,std_objects_per_sec,std_mean_distance,std_std_distance,std_p95_distance,std_mean_time_gap,std_std_time_gap,std_slider_ratio,std_mean_angle,std_std_angle,std_sharp_angle_ratio,std_square_angle_ratio,std_wide_angle_ratio,std_linear_angle_ratio,std_vertical_jump_ratio,std_perfect_overlap_ratio,std_true_linear_ratio,has_peak_stream_section,has_peak_jump_section,is_stream_jump_hybrid
759780,aim;bursts;short jumps;triples;wide angles,17.0,2.0,17.0,26.0,0.6116751269035533,163.20876550092018,0.816741140989145,4.0,0.28750322378764376,0.18619692135321375,0.21355639387929093,0.0,408.0,3.142256417365588,132.79617428327273,80.07261248500531,249.6653691432236,319.02457002457004,191.35557903356806,0.5049019607843137,1.7178597591265543,0.8652767332383222,0.18137254901960784,0.11274509803921569,0.16666666666666666,0.10049019607843138,0.056372549019607844,0.058823529411764705,0.15441176470588236,17.0,2.0,17.0,26.0,0.6116751269035533,163.20876550092018,0.816741140989145,4.0,0.28750322378764376,0.18619692135321375,0.21355639387929093,0.0,408.0,3.142256417365588,132.79617428327273,80.07261248500531,249.6653691432236,319.02457002457004,191.35557903356806,0.5049019607843137,1.7178597591265543,0.8652767332383222,0.18137254901960784,0.11274509803921569,0.16666666666666666,0.10049019607843138,0.056372549019607844,0.058823529411764705,0.15441176470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1010310,aim;aim diff spike;cross screen jumps;high spacing;large jumps;sharp angles;variable bpm,6.0,3.0,17.0,35.0,0.42138364779874216,111.02932391599204,141.64143959882023,1.0,6.642147410249105,1.183673666554844,17.31175281413031,0.009404388714733543,531.0,5.018169233431389,224.31448653421654,100.35260381851053,419.14329291853306,229.4056603773585,178.58313313316643,0.4482758620689655,2.2255085350234936,0.8270948624090658,0.14420062695924765,0.07210031347962383,0.3653483992467043,0.2975517890772128,0.06896551724137931,0.08097928436911488,0.060263653483992465,4.0,2.5,13.0,26.5,0.4166879554274175,108.750387138787,128.79788490899801,0.5,6.296056757658473,1.089155571601438,16.583211628882157,0.004702194357366771,425.0,4.692742140258895,216.35402904680564,97.5057204387184,404.6351232595649,214.65408805031447,142.5272917473742,0.4331774790570816,2.163823837414797,0.8185095323317282,0.1361304453063658,0.06241550513905862,0.36449238144153395,0.26162855911540894,0.06649782453406065,0.07027020644788032,0.05050800229058557,2.0,0.5,4.0,8.5,0.004695692371324667,2.2789367772050397,12.843554689822227,0.5,0.34609065259063243,0.0945180949534059,0.72854118524815,0.004702194357366771,106.0,0.3254270931724941,7.960457487410892,2.846883379792132,14.508169658968143,14.751572327044016,36.055841385792235,0.015098383011883904,0.06168469760869688,0.008585330077337638,0.008070181652881828,0.009684808340565208,0.0008560178051703338,0.03592322996180389,0.0024676927073186555,0.010709077921234555,0.009755651193406892,1.0,1.0,1.0
1282960,burst sliders;consistency;deathstream;flow;slider jumps;streams;variable bpm;variable streams,63.0,40.0,93.0,977.0,0.5161290322580645,139.83089887774207,93.06573313872462,3.0,26.767699291031757,13.026511152505629,36.366296207449174,0.07533234859675036,1354.0,11.224809967712224,152.4840582931302,107.66799747716583,335.94935149748846,545.4285714285714,276.7673571259776,0.7428571428571429,1.6362058146463687,0.9217235537737029,0.8358881875563571,0.20689655172413793,0.1724137931034483,0.0775480059084195,0.025110782865583457,0.03840472673559823,0.4714285714285714,21.25,17.75,42.0,436.0,0.248934403272545,97.78689480138776,44.297480705895936,1.25,8.233069143014067,4.08294628737867,10.88737925883294,0.022439940169926995,658.0,5.785710446068965,83.05157840047801,67.17429718537173,196.9623685464864,311.76965614979787,161.2411561130126,0.39388199914390676,1.0197075857659201,0.7678443827207134,0.504401935342204,0.10918221654163116,0.07305392111876666,0.04222866418304419,0.009866836512479852,0.010052038311491983,0.29060096631883714,25.723287114985908,18.0329559418305,41.611296543126365,442.2764972276958,0.1585753380325485,28.981830607203623,44.41014182375906,1.299038105676658,10.99292986803591,5.3369707573487,14.999717104060625,0.031100278556606915,581.3308008354624,3.9742650051685913,41.429538074128615,27.67128437379281,90.27744473532142,205.70641292985925,76.9744600790665,0.292822399267907,0.3877846362757444,0.12986931188648904,0.2459694283208345,0.05741151621813308,0.0627132061369694,0.03125234845983457,0.009276199761790798,0.01638598094371731,0.1636883530110695,1.0,1.0,1.0
430510,aim;bursts;consistency;jumps;triples,23.0,1.0,9.0,9.0,0.7777777777777778,265.07634586247497,0.07832508425633927,1.0,0.5745911944996583,0.47320508075688766,0.27875942099887585,0.0,360.0,3.715902373110379,151.89742979798712,97.79216852767772,309.0195300580526,399.44444444444446,265.07634586247497,0.42105263157894735,1.9200137253245937,1.084260721295428,0.47368421052631576,0.12222222222222222,0.24722222222222223,0.23484848484848486,0.10526315789473684,0.15151515151515152,0.2857142857142857,8.6,0.2,6.0,1.8,0.6067984386784712,181.76107412055634,0.015665016851267855,0.2,0.3850506037632212,0.29272794253611256,0.11259024239962043,0.0,149.8,3.4034830069447835,118.8525631056289,75.65367373016495,240.58239867159455,304.4822476163469,189.83384811627306,0.34496521607047914,1.497864846229884,0.9378703039967491,0.2953573327257538,0.0941810587073745,0.16680192906508698,0.09314430014430015,0.06234988987620567,0.06976334776334776,0.18336431989063567,7.812809993849845,0.4000000000000001,2.280350850198276,3.6000000000000005,0.09325791949938413,42.385101468854195,0.03133003370253572,0.4,0.21039340135233758,0.16211391128176972,0.10587011265283139,0.0,118.13449961802013,0.39260378869272194,26.79598486627148,14.808545364230875,44.21557302846547,47.98527332654939,39.886928094737854,0.039233740286433116,0.3616994696505676,0.08923814530260216,0.11375963900104372,0.018906612778919307,0.06438915687279287,0.08310127799635575,0.025860515108223292,0.04945074075606769,0.06453987662857515,0.0,1.0,0.0
404440,burst sliders;bursts;fast;jumps;short jumps;slider tech;speed bursts;streams;tech;triples,41.0,8.0,11.0,75.0,0.3384615384615385,101.3509165425931,101.25449882806434,1.0,14.508871255677862,7.535240681548577,17.74392998712323,0.04780114722753346,523.0,5.086657978175028,122.7864688914186,76.7548737435193,243.34337878808208,196.96934865900383,117.74629773957449,0.4684512428298279,1.531778500631487,0.9695661745584627,0.30975143403441685,0.14722753346080306,0.1835564053537285,0.10133843212237094,0.0745697896749522,0.06118546845124283,0.1739961759082218,41.0,8.0,11.0,75.0,0.3384615384615385,101.3509165425931,101.25449882806434,1.0,14.508871255677862,7.535240681548577,17.74392998712323,0.04780114722753346,523.0,5.086657978175028,122.7864688914186,76.7548737435193,243.34337878808208,196.96934865900383,117.74629773957449,0.4684512428298279,1.531778500631487,0.9695661745584627,0.30975143403441685,0.14722753346080306,0.1835564053537285,0.10133843212237094,0.0745697896749522,0.06118546845124283,0.1739961759082218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
569590,aim;bursts;consistency;slider jumps;triples;wide angles,112.0,9.0,37.0,141.0,0.4292845257903494,92.0415934613078,109.55704114854811,6.0,41.35374318839678,21.308652277192,52.27869944108329,0.03325020781379884,1203.0,5.93379600171651,149.10252373015956,88.65167575199378,277.1468537776884,168.66638935108153,92.0415934613078,0.22776392352452202,1.6370946254591094,0.9002269531576431,0.2709891936824605,0.11305070656691604,0.2344139650872818,0.07896924355777224,0.07481296758104738,0.040731504571903575,0.13881961762261014,112.0,9.0,37.0,141.0,0.4292845257903494,92.0415934613078,109.55704114854811,6.0,41.35374318839678,21.308652277192,52.27869944108329,0.03325020781379884,1203.0,5.93379600171651,149.10252373015956,88.65167575199378,277.1468537776884,168.66638935108153,92.0415934613078,0.22776392352452202,1.6370946254591094,0.9002269531576431,0.2709891936824605,0.11305070656691604,0.2344139650872818,0.07896924355777224,0.07481296758104738,0.040731504571903575,0.13881961762261014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
569636,jumps;sliders,0.0,0.0,0.0,0.0,0.7236024844720497,138.6644157455371,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2.9301570310161202,158.39332045112656,44.73944733976921,227.39216759091914,342.33850931677017,138.6644157455371,0.6625386996904025,1.9654105476433892,0.6645647980574353,0.0804953560371517,0.21981424148606812,0.2631578947368421,0.14551083591331268,0.05263157894736842,0.05263157894736842,0.006191950464396285,0.0,0.0,0.0,0.0,0.7236024844720497,138.6644157455371,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2.9301570310161202,158.39332045112656,44.73944733976921,227.39216759091914,342.33850931677017,138.6644157455371,0.6625386996904025,1.9654105476433892,0.6645647980574353,0.0804953560371517,0.21981424148606812,0.2631578947368421,0.14551083591331268,0.05263157894736842,0.05263157894736842,0.006191950464396285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
866940,aim;aim diff spike;jumps;slider aim;variable bpm,0.0,0.0,0.0,0.0,0.5054945054945055,174.7517335174302,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.5555178460320156,149.19228937849672,66.71524086715431,279.3884825408588,730.5116279069767,360.2605240844867,0.6363636363636364,1.4808037835623402,0.7693547139309045,0.3181818181818182,0.20909090909090908,0.13636363636363635,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.00909090909090909,0.0,0.0,0.0,0.0,0.5027472527472527,173.8174902326418,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.4781282086393364,146.44831428271618,61.260755065216074,270.47544986333344,689.6411350544058,329.42674118228365,0.6318181818181818,1.478167594925206,0.6925506914430246,0.2954545454545454,0.20681818181818182,0.13636363636363635,0.038636363636363635,0.03636363636363636,0.027272727272727275,0.004545454545454545,0.0,0.0,0.0,0.0,0.0027472527472527375,0.9342432847884083,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.07738963739267912,2.7439750957805273,5.454485801938237,8.913032677525308,40.87049285257092,30.83378290220304,0.004545454545454519,0.002636188637134329,0.07680402248787982,0.022727272727272735,0.0022727272727272596,0.0,0.02954545454545454,0.009090909090909092,0.01818181818181818,0.004545454545454545,0.0,1.0,0.0
883670,aim;cross screen jumps;fast sliders;high spacing;large jumps;large sliders;slider tech;spaced bursts;spaced streams;tech;variable bpm;variable streams,53.0,6.0,13.0,59.0,0.43134535367545074,92.44082674593542,160.67126910152302,5.0,25.508269038847544,8.455377784048956,50.84643960187137,0.035961272475795295,723.0,6.638508860527041,217.7414958119335,149.67752749501474,475.7041076812243,153.80981595092024,156.29249565518376,0.2157676348547718,2.0622267168234516,1.026366656912362,0.23236514522821577,0.056708160442600276,0.18902439024390244,0.3048780487804878,0.10365853658536585,0.08536585365853659,0.15491009681881052,33.0,3.0,9.0,29.5,0.40675547938549605,84.07603562154542,160.66185198120965,2.5,24.296420815661477,7.924167262308653,48.98964275441247,0.03017575818911716,443.5,6.589965610511616,208.2679990078828,144.99973645232552,454.71138334782415,152.32734564859032,126.16990538213967,0.2145911345005566,1.9554357908861064,0.9781734621469804,0.18935330432142494,0.05579310461154404,0.18441537631143945,0.2589397159531761,0.0746508450561684,0.07380325877947577,0.12928431670208818,20.0,3.0,4.0,29.5,0.024589874289954655,8.36479112439001,0.009417120313372607,2.5,1.2118482231860686,0.5312105217403031,1.8567968474588987,0.005785514286678135,279.5,0.04854325001542525,9.473496804050697,4.677791042689236,20.99272433340016,1.4824703023299293,30.122590273044082,0.001176500354215168,0.10679092593734507,0.04819319476538153,0.04301184090679082,0.0009150558310562357,0.004609013932462977,0.045938332827311676,0.02900769152919745,0.011562594879060827,0.025625780116722334,1.0,1.0,1.0
1345677,fast;short jumps;variable streams,41.0,10.0,26.0,155.0,0.38563829787234044,88.22821347989674,88.79771284564222,6.0,17.433457704772398,6.429048345448788,30.856870762317975,0.15384615384615385,421.0,7.435009889799378,101.0828588220662,72.5510165723976,229.090919428749,136.7712765957447,129.93978685767027,0.4297082228116711,1.7269500656642254,1.0367865364194777,0.3919239904988123,0.09501187648456057,0.17771883289124668,0.14588859416445624,0.06896551724137931,0.07427055702917772,0.30403800475059384,37.0,8.0,22.0,111.5,0.35586262719703976,80.79389864457951,77.74756613661273,5.0,15.163272339811606,5.8334986911636655,25.704673556064584,0.15055728119861136,399.0,7.382965995730008,92.46747681546744,70.5830787599727,223.22963519544442,135.79516210739615,101.64968533346627,0.40250256746284263,1.5107198286219923,1.0010760804248284,0.33256676978521515,0.08066243691602035,0.1684318630014428,0.10976139921999534,0.052297485461544765,0.06445119300390002,0.23292085913922267,4.0,2.0,4.0,43.5,0.029775670675300653,7.434314835317231,11.050146709029498,1.0,2.270185364960791,0.5955496542851222,5.152197206253392,0.00328887264754249,22.0,0.052043894069369934,8.615382006598765,1.967937812424914,5.861284233304588,0.9761144883485429,28.290101524203997,0.027205655348828434,0.2162302370422331,0.03571045599464928,0.05935722071359714,0.014349439568540227,0.009286969889803862,0.0361271949444609,0.016668031779834547,0.009819364025277694,0.07111714561137118,1.0,1.0,1.0
862338,sliders;tech;variable streams,42.0,4.0,26.0,53.0,0.6470588235294118,174.86589463719457,17.956004236031635,3.0,0.7975201444992801,0.3279989904859474,1.3464045197204775,0.0,708.0,5.555122624600621,145.60824088848423,89.52682067466374,281.9933569962445,469.8,452.48332565963136,0.5170340681362725,2.433890567347288,0.9850848304238436,0.3290960451977401,0.14772727272727273,0.38095238095238093,0.25,0.07214428857715431,0.09090909090909091,0.11016949152542373,18.0,1.75,11.25,23.0,0.49466373384499257,127.04578893716848,6.130531421238903,1.0,0.3284816286566733,0.14355124912359649,0.5207337656945252,0.0,329.0,3.9433258354111524,133.1512263213551,70.62390475192402,235.83773465913586,293.4980001016601,245.25310210752207,0.4593038248336132,1.9832482393244368,0.7776189096008487,0.17380935471353595,0.10449693226794038,0.250466856561461,0.17650110552016057,0.050618249853584936,0.04269163648303284,0.07352096426325393,18.49324200890693,1.7853571071357126,10.755812382149477,23.526580712037184,0.10284664900387981,32.15409340611503,7.334820668891905,1.224744871391589,0.34318843167076635,0.14643504588609282,0.5636106263731381,0.0,285.2569017569952,1.2922561055369277,10.784518405509038,14.86083021480443,38.32234680086168,113.04774472619057,133.84879808596895,0.04727848988576699,0.3343187837984276,0.23531237497718072,0.12662685639978427,0.02640865410914682,0.0801502518577197,0.04976382907252599,0.029440474260107312,0.03237480709289675,0.033134170725732076,1.0,1.0,1.0
1128530,doubles;flow aim;short jumps;slider aim,0.0,0.0,0.0,0.0,0.5757575757575758,208.51303544482113,0.0,0.0,0.0,0.0,0.0,0.0,150.0,1.9675925925925926,132.26378264377996,60.48674425970267,237.42549581296916,595.4430379746835,347.60590761448833,0.6625,1.4795824354977285,0.8290017697241262,0.35294117647058826,0.2625,0.1375,0.09333333333333334,0.0375,0.0375,0.03333333333333333,0.0,0.0,0.0,0.0,0.4614538714626511,180.7722986683062,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.842797304106828,123.11118755705627,54.85394944744727,214.35687761851514,553.4291517674407,270.8981889173983,0.598218954248366,1.3648922510770927,0.7968225156133107,0.33514705882352946,0.1924673202614379,0.09302287581699348,0.0617483660130719,0.03341503267973856,0.02361111111111111,0.011111111111111112,0.0,0.0,0.0,0.0,0.1043175176793125,21.313731847138133,0.0,0.0,0.0,0.0,0.0,0.0,47.69346566005312,0.10965272091237929,7.004518140703838,4.25614555669302,17.11706536009787,30.562133962610517,57.680491664916,0.045837926324921056,0.09955614218932934,0.023374819982088152,0.016862887596297147,0.0751409493329009,0.03452726119402254,0.026101282844414764,0.0033025135508836165,0.016782008296659125,0.01571348402636772,0.0,1.0,0.0
1071520,flow aim;jumps;slider aim,0.0,0.0,0.0,0.0,0.5514018691588785,163.86270826655678,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.5289654000792796,141.72877189918594,50.14129282137892,215.73086177024086,658.9179104477612,286.88177003379514,0.7777777777777778,1.2923939145186862,0.6027164445205933,0.37777777777777777,0.26666666666666666,0.1037037037037037,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.5514018691588785,163.86270826655678,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.5289654000792796,141.72877189918594,50.14129282137892,215.73086177024086,658.9179104477612,286.88177003379514,0.7777777777777778,1.2923939145186862,0.6027164445205933,0.37777777777777777,0.26666666666666666,0.1037037037037037,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902950,awkward;burst sliders;bursts;streams;tech,40.0,4.0,11.0,37.0,0.5933609958506224,171.846588560844,54.10998973492969,1.0,17.16205042736703,9.398562874296376,19.41338007345361,0.0199203187250996,502.0,3.785822021116139,179.97808118958318,116.67857683103533,361.9159398337064,412.5,187.48744553409296,0.45454545454545453,1.7672594531887296,1.0419360250536496,0.4207920792079208,0.12749003984063745,0.18181818181818182,0.24242424242424243,0.045816733067729085,0.061752988047808766,0.14356435643564355,17.0,1.6666666666666667,6.333333333333333,15.0,0.5311203319502075,149.4060151687386,18.036663244976562,0.3333333333333333,6.84342105781689,3.132854291432125,10.164080347415753,0.011590601291204816,245.66666666666666,3.2477486896802765,127.10568558190602,80.00898390290338,260.85163969915254,322.6141001578931,178.94644419012727,0.41902596634165407,1.5202859072965877,0.9939342006560133,0.35335107215900874,0.09900233051193565,0.16287027109085414,0.15137728912333465,0.028473564487922893,0.028835154431777837,0.09182033741222728,16.87206764645835,1.699673171197595,4.642796092394706,15.895492023421818,0.044010795509536155,23.148529767207222,25.507693781002178,0.4714045207910317,7.390195817189197,4.430525027882065,7.590414555673242,0.008452999356265496,193.94214486685343,0.5454706740592572,37.49555566425024,25.99585438875649,71.89903500628617,64.43921695918773,6.466156892756741,0.03237958485874218,0.18846588043756954,0.03395844713626985,0.06116173226669555,0.028189848635001697,0.015677346875318677,0.06935653025464077,0.02029297977221763,0.02537530407304647,0.04675232521372809,0.0,1.0,0.0
1097580,flow aim;jumps;slider aim,0.0,0.0,0.0,0.0,0.65625,209.93308978153902,0.0,1.0,0.0,0.0,0.0,0.0,36.0,1.8214936247723132,168.80015573697887,62.91941369706241,246.36656317338952,648.9677419354839,245.32960585751587,0.7142857142857143,1.4679293793293315,0.776702871300462,0.3888888888888889,0.34375,0.15625,0.08333333333333333,0.16666666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.5920194892473118,183.93370794081738,0.0,0.25,0.0,0.0,0.0,0.0,34.75,1.7632769283699743,157.78462354553545,59.359075334345185,235.8438081788211,586.0259690973164,237.3903771282324,0.6586061507936508,1.4422397203223498,0.6952072491116801,0.2708829365079365,0.2752232142857143,0.1021577380952381,0.0490079365079365,0.11517857142857144,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0633639517928302,22.26932300097756,0.0,0.4330127018922193,0.0,0.0,0.0,0.0,1.6393596310755,0.09968950312397502,9.944951570915123,3.150966657792281,12.647665850561069,36.342119179836374,9.722391963254472,0.07397393040666908,0.03558970718176164,0.07300766049201589,0.07331951601752319,0.04426751243602421,0.031245305061152986,0.030368811949581184,0.03402112480660473,0.012028130608117204,0.0,0.0,1.0,0.0
407180,flow aim;jumps;short jumps;slider jumps;wide angles,14.0,0.0,5.0,0.0,0.6235294117647059,127.38262565183146,0.0,0.0,12.338928566845198,5.651804271827257,18.52254480217497,0.0,261.0,3.492666738036613,141.43298009832193,70.89648891523241,262.9843301310574,287.4153846153846,171.12028089196318,0.4521072796934866,1.7141098802440689,0.8760109181810253,0.23371647509578544,0.10344827586206896,0.23754789272030652,0.10727969348659004,0.0421455938697318,0.0421455938697318,0.06130268199233716,14.0,0.0,5.0,0.0,0.6235294117647059,127.38262565183146,0.0,0.0,12.338928566845198,5.651804271827257,18.52254480217497,0.0,261.0,3.492666738036613,141.43298009832193,70.89648891523241,262.9843301310574,287.4153846153846,171.12028089196318,0.4521072796934866,1.7141098802440689,0.8760109181810253,0.23371647509578544,0.10344827586206896,0.23754789272030652,0.10727969348659004,0.0421455938697318,0.0421455938697318,0.06130268199233716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2480417,fast sliders;large sliders;slider aim;slider jumps;slider tech;sliders;tech,17.0,0.0,5.0,0.0,0.703125,148.9894573398987,79.79281266174618,8.0,22.99943420790136,4.845854571822154,58.23842725803519,0.27586206896551724,321.0,4.158103522439421,190.15629776297646,99.06391044909768,338.1682763859316,298.3636363636364,256.7893628238992,0.9692307692307692,1.8367049731549272,0.8865478034072687,0.3235294117647059,0.18461538461538463,0.22118380062305296,0.19540229885057472,0.09230769230769231,0.029411764705882353,0.040498442367601244,6.0,0.0,4.0,0.0,0.5147689095362433,130.74853372605799,19.948203165436546,2.25,16.502980167521187,1.3843215198481542,47.377003860522635,0.20956439518220338,126.75,3.679698402264075,169.63500592060024,88.85340006049104,320.3364902397998,277.5440522595137,189.35269599351807,0.820282517429491,1.7531249731000773,0.8332009553044298,0.24165067474720375,0.13526037178053255,0.20658970373146407,0.14251643789472457,0.0768310383227636,0.00968938977460143,0.010124610591900311,6.4031242374328485,0.0,1.0,0.0,0.14706630415716226,18.890161888138156,34.5513014022424,3.344772040064913,4.788393637169271,1.9986640540258203,10.457139785781717,0.0530669680268843,113.71977620449312,0.2865260570028847,12.980353859627225,6.117099595168164,12.06161302789381,21.562192330929218,54.040638224826594,0.11818647128548135,0.1193950286681201,0.048794628219276416,0.05630333142394394,0.03334683687201729,0.014188869570005046,0.05076698269600942,0.013543893935266458,0.012008941243141554,0.01753633995202134,0.0,1.0,0.0
1284130,aim;aim consistency;aim diff spike;awkward aim;high spacing;large jumps;slider jumps;snap aim;wide angles,15.0,0.0,5.0,0.0,0.4342105263157895,136.0478417155416,104.47181545315873,0.0,22.419150708291305,8.007913462041103,53.515923399502505,0.021164021164021163,292.0,4.8618048618048615,213.39024696676069,88.33744568930061,350.2576168829044,252.89473684210526,194.4966767319425,0.4025974025974026,2.1253747676610817,0.8445637135417277,0.17989417989417988,0.11688311688311688,0.35064935064935066,0.29515418502202645,0.10616438356164383,0.07792207792207792,0.10273972602739725,6.75,0.0,4.25,0.0,0.3684638916984734,105.00684635168055,64.62373329868684,0.0,16.40739491585252,3.5710571100692037,40.31012502955208,0.009696291634617625,196.25,4.4796840013965795,200.1843848845793,76.58989193391689,328.0734112442199,226.1660254804446,139.36226359569525,0.34352755886610215,2.046373027458193,0.8230433366559432,0.14816199929877438,0.11153927947573472,0.29481418689598643,0.21410519941462552,0.09003474859111212,0.05648087772733238,0.058337341912563685,5.539629951540085,0.0,1.299038105676658,0.0,0.06814140064773708,22.510160175011446,41.58171791615292,0.0,4.282216918796383,3.3723982146872262,8.704046283952376,0.009776863892429797,78.08128777114271,0.35071703957039657,10.48857836875975,8.70166016303758,13.756972907091438,18.77426615283101,34.05605727637646,0.05123758980859297,0.05657153015040853,0.015462502905483268,0.021764942458432152,0.00573619890008769,0.0432865424962291,0.04939857314997226,0.01018448450824745,0.024142718175601242,0.031130467536505054,0.0,1.0,0.0
1580213,aim;awkward;buzz sliders;large jumps;spaced bursts,91.0,10.0,29.0,152.0,0.3875,80.56540581513981,159.99537654284524,20.0,52.315738772173006,22.563864621584774,89.3802514626593,0.4965034965034965,1123.0,7.558938577016598,214.9808781470606,134.71050149939043,428.71881889886663,157.174688057041,103.12788590369449,0.5734265734265734,1.9898161801002339,1.000096312839989,0.37924865831842575,0.11985688729874776,0.22377622377622378,0.3006993006993007,0.0979020979020979,0.07658058771148708,0.06411398040961709,48.666666666666664,6.666666666666667,23.0,98.33333333333333,0.3670918195021448,67.0513253736584,141.21565263800076,13.0,45.55125245651181,19.472475195047423,71.2872863739052,0.26603210342778355,608.3333333333334,7.107045538976471,179.63339007490785,114.86832167686578,375.3821306120669,141.96130371248634,81.62227383035666,0.3862516575970986,1.8220621037640201,0.9662772474758216,0.28238165501310314,0.10871167530033937,0.1917717051391387,0.2382408537640578,0.06713464353920773,0.056371986438875386,0.04327190684332063,33.9050963065371,3.39934634239519,7.788880963698615,56.64117073491881,0.0173593224040611,11.428582626395926,20.572143773477368,9.201449161228174,5.884614194539175,2.7698195724717887,12.805821601515209,0.16331587194426994,401.60123948458573,0.5268823220073542,26.548688818931222,14.087958154987668,37.73086829823457,10.796929324767238,21.29215213590357,0.13429957821068697,0.15912150016076373,0.02519978061359531,0.06991445866063849,0.010636652325985258,0.027971536688712974,0.04639045473664028,0.022172465348564433,0.02511051894597606,0.017639630070059503,1.0,1.0,1.0
